Dateadded (UTC)	URL	Status	Tags	Reporter
2026-04-12 12:32:15	http://37.26.86.218:47719/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 12:31:19	http://123.10.130.49:51449/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:30:17	http://110.39.234.150:56706/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:30:17	http://196.189.96.59:51959/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 12:27:24	http://222.139.225.181:46083/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:27:08	http://27.207.82.181:59400/i	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 12:26:19	http://219.156.58.239:39369/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:22:06	http://42.225.62.169:50063/i	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 12:19:17	http://60.18.11.208:32961/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:12:16	http://42.225.62.169:50063/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 12:12:07	http://27.207.82.181:59400/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 12:07:07	http://115.52.247.47:59739/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:05:17	http://61.53.133.158:37406/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 12:00:19	http://115.49.66.246:52417/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:57:13	http://221.15.146.103:54816/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:55:19	http://60.18.11.208:32961/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:54:19	http://105.111.204.158:47130/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:46:18	http://115.52.247.47:59739/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:39:25	http://61.53.133.69:45126/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:36:26	http://81.228.61.65:44334/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 11:32:20	http://105.111.204.158:47130/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:29:22	http://221.15.146.103:54816/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:18:25	http://125.47.231.76:40893/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:13:24	http://219.154.160.33:35575/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:12:21	http://61.53.133.158:37406/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:04:08	http://27.204.196.191:48777/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 11:02:08	http://42.230.33.117:53163/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 10:48:25	http://115.49.66.246:52417/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:48:25	http://112.248.107.147:43327/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:45:18	http://125.47.231.76:40893/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:45:17	http://27.215.45.26:35402/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:42:22	http://182.118.247.162:55074/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:39:27	http://42.227.32.202:60833/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:38:23	http://27.204.196.191:48777/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:26:25	http://42.234.141.169:39308/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:24:53	http://112.248.107.147:43327/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:24:24	http://110.37.103.213:47064/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 10:18:22	http://27.215.45.26:35402/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:16:09	http://115.49.120.141:36611/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:15:25	http://42.227.32.202:60833/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:12:33	http://125.44.42.50:42761/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:10:17	http://219.156.55.224:57343/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:06:24	http://115.48.161.209:53130/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 10:04:24	http://110.37.103.213:47064/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 09:58:19	http://115.49.120.141:36611/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:58:18	http://125.40.152.45:44677/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:44:18	http://42.233.161.250:55762/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:39:22	http://115.48.161.209:53130/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:34:18	http://105.184.63.39:41825/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 09:31:13	http://125.40.152.45:44677/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:30:17	http://123.190.31.82:45032/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:22:19	http://175.165.81.141:35825/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:16:31	http://42.55.54.172:32873/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:15:15	http://182.127.165.211:50242/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:04:18	http://123.190.31.82:45032/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 09:03:18	http://60.17.159.203:35723/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 08:54:18	http://42.55.54.172:32873/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 08:41:18	http://42.230.43.177:52857/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 08:39:10	http://60.17.159.203:35723/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 08:07:20	http://42.230.43.177:52857/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:55:15	http://114.217.123.237:52109/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 07:52:07	http://27.215.4.198:34019/i	Online	Mozi -	 GAYINT_DOT_ORG
2026-04-12 07:48:09	http://115.56.155.41:48303/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:48:09	http://222.137.136.91:55785/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:42:11	http://125.45.156.42:33143/i	Online	Mozi -	 GAYINT_DOT_ORG
2026-04-12 07:32:19	http://182.113.204.103:34110/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:29:23	http://114.217.123.237:52109/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 07:28:18	http://222.137.136.91:55785/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:18:15	http://182.112.15.61:43770/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:15:21	http://105.184.93.84:38207/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 07:10:21	http://42.6.251.140:35341/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:09:25	http://115.49.7.248:46851/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 07:06:17	http://196.189.9.27:53452/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 07:05:16	http://196.189.9.27:53452/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 07:02:19	http://125.43.229.251:51959/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:56:18	http://121.227.10.192:53406/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 06:45:14	http://115.57.230.188:38991/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:41:18	http://115.63.46.55:51278/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:39:08	http://27.37.102.70:43603/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:37:10	http://182.123.190.106:46174/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:36:15	http://112.240.165.44:50520/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:35:12	http://162.255.251.91:40631/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 06:30:22	http://121.227.10.192:53406/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 06:29:15	http://113.236.157.0:44711/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:23:14	http://42.228.233.58:39587/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:17:07	http://162.255.251.91:40631/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 06:16:14	http://39.87.31.132:59509/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:11:12	http://115.63.46.55:51278/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:07:29	http://112.240.165.44:50520/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 06:02:07	http://123.132.157.222:49384/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 06:01:11	http://113.236.157.0:44711/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:58:07	http://182.123.190.106:46174/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:38:15	http://217.211.117.55:60426/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 05:37:14	http://200.115.102.246:41079/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 05:35:14	http://27.215.121.175:33960/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:25:15	http://178.141.132.251:52976/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:24:17	http://123.8.56.206:58800/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:10:17	http://125.38.134.233:57439/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 05:09:19	http://27.215.121.175:33960/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:08:16	http://116.24.188.113:54382/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 05:04:18	http://105.184.63.39:41825/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 05:02:23	http://123.132.166.255:59261/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 05:01:17	http://178.141.132.251:52976/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 04:40:17	http://42.227.204.231:36096/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 04:27:15	http://168.195.7.105:53345/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 04:24:09	http://115.61.118.193:33166/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 04:07:14	http://42.239.252.16:47389/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 04:03:16	http://125.44.252.245:54450/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 04:02:11	http://125.44.252.245:54450/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:59:15	http://168.195.7.105:53345/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 03:55:15	http://182.117.48.227:44027/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:55:15	http://115.61.118.193:33166/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:52:11	http://42.227.204.231:36096/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:43:16	http://42.239.252.16:47389/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:33:06	http://185.9.139.117:56264/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 03:30:35	http://112.248.140.131:35523/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:22:06	http://123.5.150.65:49597/i	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 03:19:09	http://182.117.48.227:44027/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 03:16:17	http://119.36.133.117:43987/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 03:12:07	http://123.5.150.65:49597/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-12 03:08:13	http://219.156.186.137:60035/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 02:58:14	http://222.142.203.190:43506/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:56:12	http://119.36.133.117:43987/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 02:55:16	http://42.4.29.205:41439/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:46:16	http://37.28.179.42:34243/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:40:13	http://219.156.186.137:60035/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-12 02:37:15	http://222.142.203.190:43506/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:31:14	http://42.7.113.60:50615/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:15:28	http://125.44.189.182:56559/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:14:13	http://222.141.80.19:45986/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:11:11	http://112.242.63.76:36399/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:10:13	http://222.141.13.3:55202/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:07:07	http://42.7.113.60:50615/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 02:02:07	http://61.53.133.107:42420/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:47:15	http://42.224.101.229:44224/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:43:15	http://222.141.80.19:45986/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:41:38	http://112.242.63.76:36399/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:39:06	http://222.141.13.3:55202/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:37:12	http://61.53.133.107:42420/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:30:28	http://113.239.213.15:39786/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:25:16	http://39.87.253.39:56295/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:20:14	http://182.124.164.154:60858/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:11:16	http://219.156.55.224:57343/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 01:10:15	http://110.37.65.231:47299/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 00:58:13	http://39.87.253.39:56295/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 00:50:14	http://37.28.179.42:34243/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 00:48:17	http://123.9.194.74:45878/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 00:48:12	http://182.124.164.154:60858/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-12 00:00:08	http://105.224.66.250:45019/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 23:55:15	http://123.5.150.52:35183/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 23:53:11	http://42.235.6.148:60969/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 23:38:10	http://105.224.66.250:45019/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 23:33:16	http://42.235.6.148:60969/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 23:20:21	http://123.5.150.52:35183/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 23:17:22	http://116.138.206.235:50595/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 22:47:23	http://105.186.92.250:56453/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 22:46:18	http://182.116.216.152:43118/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 22:35:17	http://122.195.50.124:50673/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 22:29:20	http://222.139.75.213:35606/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 22:24:13	http://112.93.200.59:52583/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 22:00:27	http://112.93.200.59:52583/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 21:56:24	http://105.186.92.250:56453/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 21:55:23	http://182.116.216.152:43118/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 21:35:17	http://122.195.50.124:50673/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 21:33:11	http://120.28.114.23:44897/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 21:27:07	http://27.215.59.163:54350/i	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-11 21:26:15	http://119.186.208.144:40839/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 21:01:19	http://119.186.208.144:40839/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 21:00:21	http://110.36.19.101:50653/bin.sh	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 20:55:11	http://182.123.176.198:38994/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 20:34:10	http://119.165.118.34:37735/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 20:10:20	http://42.57.183.231:46154/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 20:07:17	http://196.188.80.240:49217/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 20:04:18	http://196.191.137.44:35434/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 20:02:15	http://219.156.32.74:58733/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 19:56:09	http://196.191.137.44:35434/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 19:34:19	http://178.227.219.104:45584/Mozi.m	Offline	ELF MIPS Mozi - ua-wget	 botnetkiller
2026-04-11 19:31:21	http://39.90.144.28:44445/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 19:30:21	http://196.188.80.240:49217/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 19:23:15	http://115.62.146.193:37624/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 19:21:17	http://24.88.242.17:42778/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 18:55:18	http://115.62.146.193:37624/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 18:54:17	http://201.149.107.50:58319/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 18:30:23	http://180.244.9.195:58615/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 18:24:21	http://123.132.157.222:49384/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 18:19:20	http://125.160.188.11:40042/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 18:17:06	http://115.48.19.207:58927/i	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-11 18:12:06	http://115.48.19.207:58927/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-11 18:03:30	http://180.244.9.195:58615/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 18:02:15	http://125.160.188.11:40042/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 17:07:23	http://182.116.112.142:42291/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 16:54:29	http://110.37.7.53:47629/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 16:45:16	http://182.124.132.73:57623/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 16:38:29	http://113.69.157.35:57869/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 16:37:20	http://113.69.157.35:57869/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 16:27:22	http://110.37.7.53:47629/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 16:21:25	http://182.124.132.73:57623/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 16:12:20	http://150.255.251.198:55895/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 16:03:03	http://175.22.233.45:52647/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 15:47:06	http://123.14.98.41:34483/i	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-11 15:38:21	http://105.224.228.87:54553/i	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 15:34:41	http://175.22.233.45:52647/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 15:28:09	http://115.50.65.11:41095/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 15:25:14	http://119.187.177.27:38986/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 15:24:13	http://182.127.29.5:35364/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 15:22:07	http://123.14.98.41:34483/bin.sh	Offline	Mozi -	 GAYINT_DOT_ORG
2026-04-11 15:17:17	http://105.224.228.87:54553/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 15:05:20	http://123.14.23.37:60333/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 15:03:19	http://119.187.177.27:38986/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 15:02:12	http://115.50.65.11:41095/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:52:19	http://39.86.234.170:52086/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:48:10	http://42.233.93.181:34596/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:41:11	http://42.235.49.65:54893/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:35:19	http://123.14.23.37:60333/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:26:17	http://27.202.225.170:47550/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:26:17	http://175.147.225.242:41730/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:26:17	http://222.142.247.18:49926/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:24:13	http://58.37.0.5:39727/i	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 14:23:29	http://216.126.86.5:47357/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 14:22:18	http://39.86.234.170:52086/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:20:19	http://42.233.93.181:34596/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:15:31	http://116.25.132.77:54382/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:13:13	http://27.202.225.170:47550/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:05:18	http://42.232.87.158:59658/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 14:00:18	http://222.142.247.18:49926/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:58:20	http://175.147.225.242:41730/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:58:18	http://58.37.0.5:39727/bin.sh	Online	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 13:57:06	http://27.207.37.194:59242/i	Online	Mozi -	 GAYINT_DOT_ORG
2026-04-11 13:50:22	http://61.53.84.218:54139/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:49:19	http://181.99.61.213:56167/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:43:13	http://42.232.87.158:59658/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:38:08	http://42.235.99.98:39853/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:29:16	http://42.54.143.150:59490/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:27:20	http://95.106.18.251:4563/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:26:22	http://201.211.79.169:35501/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:25:22	http://181.99.61.213:56167/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:24:21	http://61.53.84.218:54139/bin.sh	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:22:07	http://27.207.37.194:59242/bin.sh	Online	Mozi -	 GAYINT_DOT_ORG
2026-04-11 13:18:06	http://110.37.65.205:57231/bin.sh	Offline	32-bit ARM ELF Mirai - Mozi -	 geenensp
2026-04-11 13:14:15	http://27.206.135.93:46730/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:07:19	http://112.239.98.137:59676/i	Online	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 13:00:14	http://110.38.201.196:54293/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
2026-04-11 12:58:22	http://115.49.27.80:58830/i	Offline	32-bit ELF MIPS Mozi -	 geenensp
